,Policy ID,Lapse
23489,PID_7QGOLTQ,0.0
23490,PID_KMGKKVN,0.004423694744875291
23491,PID_MHOX9ZW,0.30167121518152284
23492,PID_TOQCHZS,0.14840372033837823
23493,PID_OLUPFN6,0.19946759531273506
23494,PID_XYYO5MX,0.0
23495,PID_UVDNEFT,0.19451219254872382
23496,PID_GY7DGJQ,1.0718113612004287e-05
23497,PID_29S8ZX5,0.30996150734695327
23498,PID_XGT0O3D,0.0006058907891137252
23499,PID_KU49UU6,0.2831296561845507
23500,PID_FKZRQXY,0.0
23501,PID_4AP4ZZM,0.24442563462978273
23502,PID_G7HDNVC,0.06971577945280888
23503,PID_5E30JUV,0.19906644261525383
23504,PID_DJ6KZNY,0.19388100772773206
23505,PID_SKB052Z,2.3496240601503757e-05
23506,PID_8GZKLZT,1.3854876472732015e-05
23507,PID_4GTY550,0.0
23508,PID_FMWDLJS,0.14652756379042958
23509,PID_VR2Y4CK,2.3496240601503757e-05
23510,PID_OA0NWPS,0.0
23511,PID_Y1EYMP7,0.0018361403654333528
23512,PID_6PLVW6D,0.27522095894281373
23513,PID_UDK70ST,0.0
23514,PID_0PLZVUO,0.23453476427378786
23515,PID_Q4E8HEM,0.18972917289444724
23516,PID_Y7SLBYL,1.0718113612004287e-05
23517,PID_WV90W5R,1.0718113612004287e-05
23518,PID_3SZ8FAA,0.13284601871939256
23519,PID_T8CRQW6,0.20297797672956427
23520,PID_Q4KU6WC,0.00542523174015063
23521,PID_2NCFLDP,0.151077156787947
23522,PID_EWL5ERA,0.0
23523,PID_UDUUOPG,0.3784075308408847
23524,PID_9X93TCV,2.3496240601503757e-05
23525,PID_SNBXIGU,0.3210868249629824
23526,PID_Q49UL4V,0.19890070941809107
23527,PID_DUQ0BCF,2.380952380952381e-05
23528,PID_GOMKDLF,0.11288749752827013
23529,PID_I9GOFMI,0.0
23530,PID_942OJ7B,0.0
23531,PID_GUGT7M1,0.20136990723936252
23532,PID_ZX13PS7,2.380952380952381e-05
23533,PID_CPZXNTV,0.17429511653107338
23534,PID_M5OMIWD,0.0
23535,PID_VWZ9M67,0.17422371805071282
23536,PID_W1A8TVA,0.20137025767843816
23537,PID_P0NQ68K,0.20210391804470468
23538,PID_94L4JRG,0.27138305216732084
23539,PID_F14E43M,2.3496240601503757e-05
23540,PID_GJQJDNT,0.0
23541,PID_Z1YPSHH,0.22618572246569257
23542,PID_FS3M7LL,2.380952380952381e-05
23543,PID_57JA8QS,0.0
23544,PID_TAA2MKM,0.2054244390465262
23545,PID_GY1L7IS,0.0015284892450082765
23546,PID_FXXGDZO,0.197231441906468
23547,PID_NS1465K,0.2324964398101514
23548,PID_LJMFR3F,0.18313511838991808
23549,PID_6ZNVOG9,3.295978905735003e-06
23550,PID_12I50U1,0.0
23551,PID_CSN2XI8,0.37766218244680616
23552,PID_D0O0R8X,0.24292222266467378
23553,PID_AZUNN8L,0.0
23554,PID_ZJ85KR8,0.1956005403662322
23555,PID_MQE84MJ,0.258064491555661
23556,PID_6098BTX,0.27162904908222557
23557,PID_XQC2R74,0.19311699290211945
23558,PID_LT7XG5C,3.136762860727729e-06
23559,PID_4Y45IY5,0.21252892108588686
23560,PID_31WQLO3,0.2132312257898563
23561,PID_IGU4081,8.51021799237738e-06
23562,PID_XCFMCTJ,0.14859909815459715
23563,PID_RTJ91AZ,0.1860697679029282
23564,PID_2L1G4QO,2.3496240601503757e-05
23565,PID_WIKN2ZJ,0.0
23566,PID_RU9GLSQ,0.0
23567,PID_2NW8DO0,0.2887275977943527
23568,PID_LUS1RRK,2.9191001421549316e-05
23569,PID_9DQD10Z,0.3425636623557974
23570,PID_39RIBIP,0.24292222266467378
23571,PID_REZP2Z4,0.2581355406002846
23572,PID_7RP7SMY,0.277915377335484
23573,PID_BJ1MWBB,0.003891801154145263
23574,PID_0O2TTIZ,0.19642803931820563
23575,PID_ULTVB18,0.18850763816329377
23576,PID_1JGPZNU,0.26855546538430597
23577,PID_UYHQ2I9,8.669434037384655e-06
23578,PID_O6QRC3B,0.12110555287380721
23579,PID_QGD98HA,0.0
23580,PID_YNDP7X4,0.18346486111939841
23581,PID_GVO6OJJ,0.1656053581675206
23582,PID_4Z2O0A6,0.0
23583,PID_OP37JIT,2.3496240601503757e-05
23584,PID_FCJKBTW,0.29672266063678027
23585,PID_KVPHYSZ,0.0
23586,PID_FOI4FQ7,0.20668208667745208
23587,PID_V9UIVNE,0.12275109558474648
23588,PID_D8VLGWL,0.30564385838318076
23589,PID_ITITSCY,0.21708435833993178
23590,PID_QI3K21E,0.2539122603815956
23591,PID_OSNVV81,0.17455358259785755
23592,PID_NDFRAP6,0.31196886323075596
23593,PID_IX9J3O9,0.17479807679067702
23594,PID_8PBZ8CW,0.1539525617949552
23595,PID_JE1R91D,0.16085713150345085
23596,PID_P93P0G6,0.1260093489149996
23597,PID_HTT2TTD,0.23551364995570612
23598,PID_KEW6HL5,0.21453849596565688
23599,PID_CNWJ50B,0.0
23600,PID_V9OL2MB,0.1816009411692104
23601,PID_80TUE4K,8.669434037384655e-06
23602,PID_ROTK0AR,0.16752336130156462
23603,PID_MJLU858,0.0
23604,PID_FV95AXO,0.20175790841987085
23605,PID_G9Z36JY,1.0718113612004287e-05
23606,PID_CC8EKW9,0.0
23607,PID_LN3GK2K,0.2418627058729874
23608,PID_SDG5DIO,0.16098440769770853
23609,PID_HGQBC5J,0.27260101507391377
23610,PID_J9AX0XN,0.26351907179618345
23611,PID_PNRENYV,0.0
23612,PID_PBMEIZL,2.380952380952381e-05
23613,PID_OGKGZCZ,0.5170461319973839
23614,PID_IWVIQ04,0.1879039688779824
23615,PID_WVXND49,8.51021799237738e-06
23616,PID_XAIN23H,0.21090362101879015
23617,PID_SWFUT18,0.20556704070285414
23618,PID_FU2IPYU,2.380952380952381e-05
23619,PID_2XPQGFM,0.17690525380308839
23620,PID_FOVLG7U,0.2589292348786651
23621,PID_NIZKE1O,0.003099897351691376
23622,PID_H23NJ99,0.0020221123534578996
23623,PID_D5880F5,0.22826737925669235
23624,PID_CTQMISU,0.0
23625,PID_4B7UQ2A,0.2937760393138938
23626,PID_9R4JRAV,0.004937414812405413
23627,PID_5EZRUXR,0.0346600198220977
23628,PID_E9SSYHS,0.0
23629,PID_7QQBJWE,0.0
23630,PID_H0MYFHR,0.20389471654064897
23631,PID_5FD4GML,0.2810753329766434
23632,PID_JXETBQQ,0.2620851607435682
23633,PID_0NLQBIS,5.6947608200455575e-06
23634,PID_VZTZSNA,0.272375739569188
23635,PID_ZJKALDN,0.14229633392963606
23636,PID_KTDJ3MW,0.18173973376628258
23637,PID_E8185JF,0.0
23638,PID_7P68M7F,5.373455131649651e-06
23639,PID_Z1IAID6,0.26618306955854953
23640,PID_S4F96H6,0.24652208254395103
23641,PID_DFAX8WJ,0.28617663415686306
23642,PID_8H1JEI8,0.18536753392134123
23643,PID_YVC4EAC,0.2641111564030523
23644,PID_E4GUITF,0.2654791164663667
23645,PID_2N7FFA7,0.27193410096653176
23646,PID_S881N49,0.4293346056033168
23647,PID_QB56VOT,5.373455131649651e-06
23648,PID_MKP250J,0.00873999212761487
23649,PID_0A5XAAJ,0.0001809677419354839
23650,PID_F4S0D35,2.380952380952381e-05
23651,PID_SXL7P0W,0.19458697230603175
23652,PID_RGRUHQC,0.28369413113722425
23653,PID_NHZA8W4,0.2784488127019476
23654,PID_YWPJZQZ,0.2808678997210254
23655,PID_1GQ0B3M,0.2685584429748611
23656,PID_HOIUL2V,0.24091477370165773
23657,PID_0GG3AFA,0.23994263390298265
23658,PID_IR3YYE5,0.25048359016874355
23659,PID_XT12A64,2.380952380952381e-05
23660,PID_EKJWRAN,0.002943976682988915
23661,PID_DW6DGXP,0.26774527456047525
23662,PID_0NIMQ2K,0.19641623527745708
23663,PID_SHE9I8P,5.373455131649651e-06
23664,PID_UQ03CN0,0.043562056763067035
23665,PID_UJ33SE6,0.0
23666,PID_K1O57O2,0.1810133281307248
23667,PID_LE1D5C4,0.15185467007180214
23668,PID_FBXTAHG,0.18413931233919142
23669,PID_TLIWBS8,0.16979372619127087
23670,PID_SCMM2PV,0.08747640863133684
23671,PID_08GLQNM,5.373455131649651e-06
23672,PID_2GQL0W6,0.1927880327426047
23673,PID_GYV6848,0.2720777579858165
23674,PID_KCSMU64,0.18693064223884343
23675,PID_YFDEI3I,0.0
23676,PID_J0NEC7G,1.0718113612004287e-05
23677,PID_5SZ6VR2,0.2361826397150913
23678,PID_ABRR1ID,0.2630863118530339
23679,PID_EYLF0CS,0.16295707174339596
23680,PID_Y0RMMK4,0.0
23681,PID_OWRFT9P,2.380952380952381e-05
23682,PID_7LOLP5H,0.0
23683,PID_FQ9OUJL,0.39649400390426964
23684,PID_S9MEED2,0.20956242288741625
23685,PID_TELIY4Q,0.12060273072940607
23686,PID_ERJNVCB,0.27208011564014184
23687,PID_PI6WBUZ,0.2792310163615973
23688,PID_K7MU5AN,0.25654987258853607
23689,PID_HAO1DHQ,0.24630192215806157
23690,PID_ABIW2PA,0.20078102812316861
23691,PID_O7FL8WO,0.0
23692,PID_GKF4X47,2.380952380952381e-05
23693,PID_IQPU49R,0.12277069017856394
23694,PID_L3OGYJA,2.380952380952381e-05
23695,PID_V3VZJZU,0.07808045173041757
23696,PID_FFANTDO,2.380952380952381e-05
23697,PID_MB8QZ37,5.373455131649651e-06
23698,PID_O4IBR45,0.2869649019583727
23699,PID_F1W2FB7,0.2648460242711266
23700,PID_AQVYXQA,0.28985999298430726
23701,PID_UX81S3L,0.2965973764459169
23702,PID_K2JMBZR,0.30214621528640473
23703,PID_A8FM9LE,0.0
23704,PID_STGSP4H,0.15544034133757148
23705,PID_09CYU7H,0.0
23706,PID_IHPASBT,0.048329983359439437
23707,PID_5LGNPIN,0.28715282523872476
23708,PID_S3MWBD7,1.0718113612004287e-05
23709,PID_YANDDVC,8.51021799237738e-06
23710,PID_ZITH9Z3,8.51021799237738e-06
23711,PID_E380DR6,0.18994617653886955
23712,PID_PX76WEF,0.0
23713,PID_4MLRAZQ,0.3745484393406292
23714,PID_RKVO4IN,0.0
23715,PID_M8ZQG7F,0.0
23716,PID_8TCNZBN,2.380952380952381e-05
23717,PID_4SOXSJC,0.31451822033140514
23718,PID_3WHLEJC,0.2497755799417463
23719,PID_MEWPK08,0.21067898847665362
23720,PID_E4CINUD,0.14857027116871416
23721,PID_F7G6Y3Q,0.2435764260467597
23722,PID_I6FAEM0,0.0
23723,PID_3DOBUBO,2.380952380952381e-05
23724,PID_P3EBDB9,0.27714122315584555
23725,PID_K3Y7MFY,0.2183953579427633
23726,PID_EBE0AVJ,0.0
23727,PID_LVFHGEK,0.1394435793415128
23728,PID_JKFG2W6,2.3496240601503757e-05
23729,PID_2F5G39J,0.1871476377044812
23730,PID_JK51TSD,2.380952380952381e-05
23731,PID_7ZLUKXQ,0.12487162292396299
23732,PID_97O3DD5,0.2340005020378448
23733,PID_N1KGLFX,0.20364561734789471
23734,PID_XSMUNNG,0.3213003786865077
23735,PID_ZAXYZQJ,0.1847859224360028
23736,PID_JO4FGTU,2.3496240601503757e-05
23737,PID_AONB0JU,0.18312031060506556
23738,PID_XIONGJW,0.27526444903613567
23739,PID_LV1Q19M,0.20014882779474075
23740,PID_T03WVGJ,0.21054487694780452
23741,PID_93J0QMP,2.3496240601503757e-05
23742,PID_A8BUMVJ,0.20230562639079744
23743,PID_IM2YBJ3,0.24032388861207926
23744,PID_BLG09DJ,2.380952380952381e-05
23745,PID_D70RIUM,0.2070412844837295
23746,PID_FAU7L6G,0.0
23747,PID_OH0EYS6,2.3496240601503757e-05
23748,PID_IJE2436,0.15918197502101863
23749,PID_ALJ4CKG,0.08635316632246352
23750,PID_YSGE50Q,0.0
23751,PID_3KHW856,0.24174734258619865
23752,PID_I8OHITB,0.16739782693897975
23753,PID_AOOIN7A,0.28408266437296303
23754,PID_B65UOMA,0.0
23755,PID_W78OR4W,0.1164626463531908
23756,PID_ETUF066,0.16377998256900908
23757,PID_PDUSMT2,0.0018164851264085263
23758,PID_2TLX709,0.24113848723456457
23759,PID_7S43KQ4,0.0
23760,PID_OQ3KVJ9,3.0193236714975845e-05
23761,PID_64FKRJL,2.380952380952381e-05
23762,PID_V5EJ1HU,8.669434037384655e-06
23763,PID_54BL8RF,0.15933047012942225
23764,PID_687XOVN,0.16667646894075783
23765,PID_RFGB6NY,0.0
23766,PID_TD3BW1I,0.27698587171684097
23767,PID_9CJ1BNE,2.3496240601503757e-05
23768,PID_6KCVRG2,0.24616554920809897
23769,PID_TIJ27VM,0.0718489644228943
23770,PID_78OXFSR,1.0718113612004287e-05
23771,PID_NWESFIK,0.2930903523194131
23772,PID_2GX2MTU,0.0
23773,PID_OYMW7RR,0.1476489277542794
23774,PID_GEES6QS,8.669434037384655e-06
23775,PID_V2TT6DO,2.380952380952381e-05
23776,PID_TOD4PH9,2.3496240601503757e-05
23777,PID_JOWTOC1,0.0
23778,PID_Q7MSVYN,0.13652275100623068
23779,PID_M8I2BLY,0.16981304928760252
23780,PID_AOS6RSX,8.669434037384655e-06
23781,PID_LSC1GQG,0.0
23782,PID_V2T4JHD,8.669434037384655e-06
23783,PID_WBCTV8K,0.17867855352930753
23784,PID_JG4RA0G,0.0
23785,PID_ZTZ4L2Q,0.21095339407106167
23786,PID_A5HYVUQ,0.19899426046577862
23787,PID_2T71BB8,0.2010626504577145
23788,PID_DQ9LOQ9,0.307990080627471
23789,PID_MLUYPBP,0.003133997845943548
23790,PID_6OTEN8O,2.3496240601503757e-05
23791,PID_0OJCZ4H,2.3496240601503757e-05
23792,PID_88SNORY,0.0
23793,PID_KBTHY1Z,2.3496240601503757e-05
23794,PID_D0FPGR1,5.6947608200455575e-06
23795,PID_GAABQCE,0.0
23796,PID_Z35K8UG,0.2638157182464613
23797,PID_H01CJ7E,0.0
23798,PID_F9Y8KLD,0.20702221880770427
23799,PID_GA4T88P,2.3496240601503757e-05
23800,PID_UAQR8GS,0.0
23801,PID_FR6VF8J,0.23997696963548124
23802,PID_UN4VBQC,2.3496240601503757e-05
23803,PID_AS0WKMD,0.18475072550235894
23804,PID_VWEX4F2,0.22249215993423316
23805,PID_CEBX90Q,0.1647389485731028
23806,PID_YX1YKYX,0.11322383418877817
23807,PID_14J6D7N,0.33822283743777426
23808,PID_2JYIIIB,0.0
23809,PID_5PEJ9DJ,0.35308541411991273
23810,PID_6B7WKDM,3.295978905735003e-06
23811,PID_IXBDXK7,0.0
23812,PID_V9LTWUP,0.2842102856513147
23813,PID_L8KLCX5,0.21236564225448717
23814,PID_TH2FTXC,0.1153933915169191
23815,PID_FAC1KYW,1.0718113612004287e-05
23816,PID_CBGUFR7,0.0
23817,PID_GNR0MYS,0.15512154306513898
23818,PID_N403EUM,0.09327066421698112
23819,PID_V9KIQBL,0.19451624181588292
23820,PID_0G9GHLN,0.0
23821,PID_HTLDCO6,2.380952380952381e-05
23822,PID_KBS90EZ,0.2987905137012204
23823,PID_32FUB7R,0.1541118751265156
23824,PID_5IMXKIG,1.0718113612004287e-05
23825,PID_IG7MKJE,3.295978905735003e-06
23826,PID_S7QM41V,2.380952380952381e-05
23827,PID_2K52N6B,0.0
23828,PID_GUOAIRG,0.31932052014353013
23829,PID_GT58DOG,0.18807134861024252
23830,PID_OB2W618,0.3565133986065063
23831,PID_QLH93Y2,2.380952380952381e-05
23832,PID_HJ9IMY2,0.28196457732221986
23833,PID_596UVO0,0.22921566583252748
23834,PID_DY3K2JC,0.1510556367607955
23835,PID_NHYG8BW,3.136762860727729e-06
23836,PID_ONHA8ZO,0.0058621483835444455
23837,PID_WSVDEJ3,0.20051331595087046
23838,PID_JU9M3ND,0.27730129314490265
23839,PID_RPKPBGD,0.09327066421698112
23840,PID_NO5YUQY,0.06877176050539699
23841,PID_TEFWDZC,0.0
23842,PID_LHKFAL8,0.22630407229484475
23843,PID_GLKNO8X,0.23306719929091504
23844,PID_TSYFYGS,0.0
23845,PID_XUFTIXX,0.19550825328953336
23846,PID_CUZ3WOM,6.218905472636816e-06
23847,PID_AHXHSBG,0.22297649022641572
23848,PID_Q2WYCL0,0.1992505858254647
23849,PID_SO5POUO,0.0
23850,PID_WQV7FN7,8.669434037384655e-06
23851,PID_WOIP5X0,0.17043084119364948
23852,PID_417L2R2,2.3496240601503757e-05
23853,PID_IFCXAV4,2.380952380952381e-05
23854,PID_WCDZ4DT,0.19886864904286683
23855,PID_1101O5G,0.33680534805446316
23856,PID_EWQ17XU,8.669434037384655e-06
23857,PID_6GZGJDK,8.669434037384655e-06
23858,PID_1TTSA9Z,2.3496240601503757e-05
23859,PID_GA3RYM5,0.15149132514763536
23860,PID_RKKDWEO,2.3496240601503757e-05
23861,PID_XAJQD6Y,0.0
23862,PID_LJJKUUD,2.380952380952381e-05
23863,PID_04JXWZI,0.10420396171661038
23864,PID_PNA4KY7,0.10883845394937745
23865,PID_GZ4ZIBZ,0.30262461782856015
23866,PID_NMWZD3O,0.2303852432529667
23867,PID_81ZBD3Y,0.2756371340371269
23868,PID_TI9MBA1,0.0
23869,PID_VNBRS8K,2.3496240601503757e-05
23870,PID_62W0FJ7,0.4339080570913783
23871,PID_INC1TZV,0.25335028567878654
23872,PID_N87FCH1,0.3029814622847961
23873,PID_RUWN84G,0.35679712725287144
23874,PID_CHUGH0N,0.1785865099158788
23875,PID_ZSB0Z6V,0.009362401652969277
23876,PID_6ANTCYJ,0.18385708330221592
23877,PID_3IL8BY5,0.0032689997651683582
23878,PID_2KRDC5G,0.0
23879,PID_FAZHJO5,0.19659672619877278
23880,PID_1L4LQXG,2.3496240601503757e-05
23881,PID_Q7UQXK5,0.19733877812095602
23882,PID_CV063C5,0.2599117999779931
23883,PID_CBU6XI4,0.2521604014604046
23884,PID_UC5WZ5M,0.2661230063985448
23885,PID_XZQHNVZ,0.20050015561395562
23886,PID_NTX7NYU,0.2778260482084335
23887,PID_YA9SCZF,1.0718113612004287e-05
23888,PID_F3O06PP,0.2058133806507674
23889,PID_LVD89H5,0.0
23890,PID_0GC2KZT,0.1569553752279805
23891,PID_B3QLNK2,2.9191001421549316e-05
23892,PID_2GV5IL7,0.18886461770599797
23893,PID_XWTRA77,3.295978905735003e-06
23894,PID_8021LH7,0.0
23895,PID_2UJDMP4,0.20939448038056196
23896,PID_1XB7JYT,0.0
23897,PID_H3874R6,0.14553615499503655
23898,PID_7VSXZHC,5.373455131649651e-06
23899,PID_XNDC53K,0.0
23900,PID_XAA916M,0.25640866550739727
23901,PID_L0TARIO,3.0193236714975845e-05
23902,PID_UF4WYUY,0.3622197543335938
23903,PID_LGSV2CX,0.2809532549804425
23904,PID_WXUCFTP,0.28202402424486
23905,PID_WGIQMP3,0.12816511292642635
23906,PID_9QW92A9,0.1827277647736675
23907,PID_AOW5BOS,0.19650956085880836
23908,PID_WS2RTVY,0.28634666869673836
23909,PID_MKWAGPK,2.380952380952381e-05
23910,PID_MHEXV1W,0.1947558632008628
23911,PID_FVLVDRG,8.51021799237738e-06
23912,PID_NS3SWXY,0.0068123792576743995
23913,PID_M0C83S4,0.0
23914,PID_9V7WEW5,0.0
23915,PID_7G9ON7S,0.2908516361747217
23916,PID_SJ0Y2CW,0.0
23917,PID_0UR6YGC,0.22304582006136367
23918,PID_GDUT39X,0.0
23919,PID_C219IK2,0.2715227346645673
23920,PID_SGAD95W,0.0
23921,PID_L82EBWJ,1.0718113612004287e-05
23922,PID_WYZDK5N,0.1139258996372504
23923,PID_I0KJKOW,0.27418387331956845
23924,PID_QGH3N8T,0.19969542725143063
23925,PID_1WGEVA3,0.23186220609288302
23926,PID_8S0729I,2.3496240601503757e-05
23927,PID_GCAEU6M,0.00041823971770542546
23928,PID_4U0VXQH,0.2825546563220159
23929,PID_DNTKWAJ,0.13052080736419597
23930,PID_CZIT3KQ,8.669434037384655e-06
23931,PID_ZKLJ2A3,1.0718113612004287e-05
23932,PID_BITXFAF,0.0
23933,PID_FTZ5ZN2,1.0718113612004287e-05
23934,PID_QQS7DHE,0.19866186043776665
23935,PID_EP0MOWX,0.36435309902719937
23936,PID_BBOGI9G,0.14807186539469971
23937,PID_0WOU6UD,2.3496240601503757e-05
23938,PID_VC6ND8T,0.0
23939,PID_2XRJJNZ,0.31925550593607743
23940,PID_MGXSP63,2.3496240601503757e-05
23941,PID_M90O3MU,0.009188577001708552
23942,PID_0IJ533I,0.18532412742896887
23943,PID_MFZDLY7,0.2882706773313221
23944,PID_S36UK1G,0.20689312543643493
23945,PID_F7LPRA7,0.1934613464160787
23946,PID_SHN184C,0.1980095284791448
23947,PID_0FETXG3,0.18848034586616905
23948,PID_XP2VLJ8,0.2090102698158018
23949,PID_SSILA5F,0.0013182551743941505
23950,PID_GVAE4IY,0.0001244210741792687
23951,PID_J4LU5NU,0.3622197543335938
23952,PID_B8WMZ0C,0.2800380754686993
23953,PID_T52QCVX,1.0718113612004287e-05
23954,PID_BER8RJL,2.380952380952381e-05
23955,PID_BLDL4PK,6.621890547263682e-05
23956,PID_DLL50GL,0.204794641861245
23957,PID_AVD1BKF,2.3496240601503757e-05
23958,PID_367AAV1,0.0
23959,PID_6KBIUI4,0.1609245804918362
23960,PID_44D1K7R,0.2863992527145944
23961,PID_5CTMYFG,0.223515929922776
23962,PID_HV2VS7Z,0.0
23963,PID_0S1LUU8,0.22928961241220538
23964,PID_IZDW1MQ,0.19665494845529488
23965,PID_RUDEO0Q,0.266119499697046
23966,PID_LTNUZ75,0.24307458501699608
23967,PID_CHQQHMR,0.06660177620268797
23968,PID_5MQB4UW,0.18784755355546617
23969,PID_VE7RWM3,5.373455131649651e-06
23970,PID_ZHV5HF9,0.18369774579626139
23971,PID_5B05J1R,0.0
23972,PID_3300WG1,0.0
23973,PID_U45UV0R,0.0
23974,PID_UNYB43N,0.0031021528305075997
23975,PID_FZZ9ZM8,2.380952380952381e-05
23976,PID_PVK1GI2,0.1840304644741397
23977,PID_PZWSI6N,0.29727078747100155
23978,PID_O977E6O,2.380952380952381e-05
23979,PID_599D0ZY,0.0
23980,PID_O9YKIUT,0.0
23981,PID_XHBKAB9,0.0
23982,PID_H1OQVL7,0.10994690846680706
23983,PID_8B1QDL9,0.15551776104156917
23984,PID_L9OJPIV,0.2186886010321501
23985,PID_224T73R,0.19474378379088558
23986,PID_5BAXHMJ,0.0
23987,PID_SMU1WP2,0.2182894487789352
23988,PID_VYIH0E7,0.0907213330561874
23989,PID_TA8X0O3,0.005409331884719683
23990,PID_86AJ024,0.010193615871439717
23991,PID_3V8ZKL2,0.0
23992,PID_SLVVYG4,0.2521869367419618
23993,PID_O562C3Q,0.1975841064569188
23994,PID_S4BZ708,0.16143747608860212
23995,PID_KR85AET,0.12983972262973884
23996,PID_9PPOEH3,0.0
23997,PID_P56B4WT,0.31288478305079304
23998,PID_LD9E9UG,0.0
23999,PID_T03WUON,2.380952380952381e-05
24000,PID_LPSUD7P,0.2751883692440217
24001,PID_87ARCRU,0.0
24002,PID_ATAOGC4,0.16887652935351255
24003,PID_MJE0CEX,0.2057065954316251
24004,PID_5W82JYS,0.2531637437321639
24005,PID_A47S09Z,2.3496240601503757e-05
24006,PID_SVLAIKU,0.2438598378196364
24007,PID_CL0CT32,0.19754569513095493
24008,PID_ORHJIVY,0.0
24009,PID_XAQIW5Y,0.27757958017424794
24010,PID_2UBPIOU,0.01174925355465673
24011,PID_JXATMKM,0.2944550660285042
24012,PID_GWWEXQ0,0.18559202775942865
24013,PID_IOWCR6S,3.0193236714975845e-05
24014,PID_LP0E6DI,1.0718113612004287e-05
24015,PID_6C800BV,0.006055457057811534
24016,PID_59ISTHN,0.1860831371279335
24017,PID_S5P6OHK,3.332999957570357e-05
24018,PID_E3N641H,0.0
24019,PID_CA34FUU,2.380952380952381e-05
24020,PID_0T5TPPK,0.0
24021,PID_8I2TQBV,0.05088626134367174
24022,PID_03QND41,0.17444635906946593
24023,PID_TZKH47Y,0.0
24024,PID_GXA8DX4,0.07096029338106477
24025,PID_19EX3WH,2.380952380952381e-05
24026,PID_SU41NWR,0.0
24027,PID_6QJ43VW,0.0
24028,PID_1HOAYHM,0.2863078529181509
24029,PID_IU7TFN8,6.621890547263682e-05
24030,PID_DPHPYZ9,0.1832537428496977
24031,PID_J4OD608,0.18404595057866083
24032,PID_AIFKDO8,0.18630932007846768
24033,PID_IFCKKOB,0.0
24034,PID_IL98G3R,0.1503700708984426
24035,PID_J7VCOA8,0.0
24036,PID_UXAEREU,0.19843585270729325
24037,PID_D5FJVXT,0.0
24038,PID_JNZ4O2L,0.0
24039,PID_ROIY0LZ,2.380952380952381e-05
24040,PID_GFKG82M,0.007258740940126079
24041,PID_YVIVVA1,0.0
24042,PID_GUU97M1,0.2239574638521438
24043,PID_DSFNR3I,0.122417057977387
24044,PID_2NTCWXU,0.20689150458662947
24045,PID_HDBFF5C,2.3496240601503757e-05
24046,PID_CEJBPJ9,0.2870236399145436
24047,PID_IL62YTQ,0.2685584429748611
24048,PID_VEXBGWA,0.0
24049,PID_NOKGRUM,0.0
24050,PID_B9ROXO9,0.0
24051,PID_TYEOKO9,2.380952380952381e-05
24052,PID_CLYYP0L,0.00023214285714285714
24053,PID_LHWP7EZ,0.00035112107363762885
24054,PID_BLQPJ2U,0.33449956412694637
24055,PID_DSEUWIU,0.0
24056,PID_FA99V83,0.0019145873947348146
24057,PID_CUG7RLJ,0.09830391165777669
24058,PID_MBFZP6K,0.2916002727047721
24059,PID_2UIAZZF,0.0
24060,PID_KIKWR45,3.295978905735003e-06
24061,PID_H0OY46Q,0.1849311910620196
24062,PID_OVZNJD3,0.3058131276847864
24063,PID_AFEGWFO,0.08293252534739003
24064,PID_LUT5GKV,5.373455131649651e-06
24065,PID_6DZN17L,0.24074012590178154
24066,PID_CQYT133,0.0
24067,PID_0WC0U24,0.20385203050583187
24068,PID_A5645OE,0.005236953487784003
24069,PID_1K7H8XX,5.6947608200455575e-06
24070,PID_QHELTXE,0.15253512554183102
24071,PID_O8YFGFW,0.19142224369571376
24072,PID_R1JQOKU,8.669434037384655e-06
24073,PID_8G2LWF0,0.005758299919267523
24074,PID_VZ2Z0YP,0.24383277774631434
24075,PID_3X6U4R4,0.0
24076,PID_BPE06AN,0.0
24077,PID_M5PEGJA,0.0017554952041430299
24078,PID_64PF57Y,2.380952380952381e-05
24079,PID_QZ2NZBR,0.27522141657260696
24080,PID_8VZKRPN,0.21465107967715974
24081,PID_3CBUDJQ,0.0
24082,PID_ZS03FNZ,0.0
24083,PID_P46Z1UV,2.380952380952381e-05
24084,PID_VTP7C05,0.0
24085,PID_KYRKHZ1,0.0
24086,PID_2LL9E20,5.373455131649651e-06
24087,PID_MK1A2GX,0.20895908630034693
24088,PID_CKURBUQ,0.23504730705595261
24089,PID_E9QDB02,0.007453360124993128
24090,PID_14XEHIO,0.0
24091,PID_Z0XQDZD,0.26351907179618345
24092,PID_8JJA9QW,0.20107961424482132
24093,PID_292OUSD,0.30747748318821805
24094,PID_RMWDHMS,0.007458699934717331
24095,PID_KX60Y23,1.0718113612004287e-05
24096,PID_C92Y692,0.24589420398559747
24097,PID_1VGW0LR,2.3496240601503757e-05
24098,PID_4X7MZT3,0.0
24099,PID_TER3GV3,0.2757552138468167
24100,PID_OIDZIZZ,2.3496240601503757e-05
24101,PID_M93993D,0.19792287747495138
24102,PID_P57K0B8,0.15814767971104243
24103,PID_3PJ9N4G,2.380952380952381e-05
24104,PID_7R8LJIB,2.380952380952381e-05
24105,PID_9H4HE5X,0.37126454385338853
24106,PID_DKOUXSG,0.13070428392570813
24107,PID_KNBX7F4,0.20016658307978297
24108,PID_19B9EVX,0.2381594797379681
24109,PID_7VYKDU1,2.3496240601503757e-05
24110,PID_N5WWGM2,0.0
24111,PID_MS51NBF,0.0
24112,PID_BE9KBU0,0.25181222017908617
